x,y,z
-4.596271299393382037e+01,2.998365603692729309e+00,-1.137938925086134105e+02
-5.873483124444727110e+01,1.744303356321165310e+01,-1.091514315563960054e+02
-7.138002615955352326e+01,8.314269767696170765e-01,-1.052405936010621446e+02
-6.214716741836780756e+01,-7.182780880500230225e+00,-1.086902315160831307e+02
-5.231663463030771055e+01,-1.546125788431575820e+01,-1.113790980975103224e+02
-4.219844400720815258e+01,-2.372914389705934823e+01,-1.131690802162916896e+02
-3.215698344979184498e+01,-3.169656788271065651e+01,-1.140261886384239034e+02
-2.257006404984754155e+01,-3.909249766441971019e+01,-1.140293080000844128e+02
-1.379657388757714820e+01,-4.568590008146195913e+01,-1.133555393497604484e+02
-6.166686236869975524e+00,-5.128617246567579002e+01,-1.122526645541064312e+02
0.000000000000000000e+00,-5.572213423567394841e+01,-1.110120220134119364e+02
4.349257901637032298e+00,-5.880214386392918868e+01,-1.099491165278244011e+02
6.422801812125437770e+00,-6.025636301719815435e+01,-1.093874627885488309e+02
5.573451734154614812e+00,-5.966180747974543408e+01,-1.096218197578788391e+02
9.111123712223226923e-01,-5.637068928553966174e+01,-1.108022461206256679e+02
-8.549527543756138215e+00,-4.955047443196608725e+01,-1.126484703032386392e+02
-2.319374712377832992e+01,-3.861747238447762243e+01,-1.140527738428467046e+02
-4.163225881780240201e+01,-2.418456236542780502e+01,-1.132412922523302683e+02
-6.064442154716286382e+01,-8.464706539229071680e+00,-1.091648106427499272e+02
-7.720860475236028719e+01,6.020446030128660198e+00,-1.025611808053642449e+02
-9.008909072520756922e+01,1.788882205518898516e+01,-9.508860447359862178e+01
-7.581475857377071748e+01,-1.841000602292283261e+01,-1.022931803035767473e+02
-6.634146050603040123e+01,-2.432510458016300348e+01,-1.055437024217455217e+02
-5.648234896259774729e+01,-3.028143036159918111e+01,-1.081306110155447016e+02
-4.647164843789052213e+01,-3.613472167015281400e+01,-1.099814604929017037e+02
-3.658023062447556129e+01,-4.173588103093658219e+01,-1.110831732968735110e+02
-2.710099360575135563e+01,-4.694029786076059452e+01,-1.114878279774518006e+02
-1.834118301619671954e+01,-5.161147068385228920e+01,-1.113106201216946829e+02
-1.062990822618957232e+01,-5.561536468585087789e+01,-1.107234987436334706e+02
-4.349257901637032298e+00,-5.880214386392918868e+01,-1.099491165278244011e+02
0.000000000000000000e+00,-6.096989212104949019e+01,-1.092571983172556003e+02
1.681350906714016213e+00,-6.179932893614751066e+01,-1.089555154554912235e+02
-4.596669072725391714e-01,-6.074229780610134810e+01,-1.093363534513947286e+02
-8.170154978890133535e+00,-5.687137002792463392e+01,-1.104518544170154257e+02
-2.345285291290794660e+01,-4.890164931369082524e+01,-1.114777267792420190e+02
-4.645098080928489992e+01,-3.614661099887075579e+01,-1.099845038862118543e+02
-7.255311287316798996e+01,-2.046872037940235245e+01,-1.035006426964018686e+02
-9.516337884092443744e+01,-5.670534548414693177e+00,-9.303008086091244877e+01
-1.114485296450207272e+02,5.877592744778429079e+00,-8.194197640752651068e+01
-1.221341797870976364e+02,1.398341016122276415e+01,-7.255992313073116406e+01
-7.848030980452550409e+01,-3.311569020178740175e+01,-9.874791980237353073e+01
-6.900617492526363606e+01,-3.711105053578535973e+01,-1.021362532461172492e+02
-5.925104541952017456e+01,-4.107765209579604004e+01,-1.049388288997250953e+02
-4.937863244917118521e+01,-4.494896605148167623e+01,-1.071087951120194646e+02
-3.958381369144134254e+01,-4.865464168903753261e+01,-1.086315936808257590e+02
-3.009253590807918499e+01,-5.212180112138397448e+01,-1.095308368505822472e+02
-2.116851183660218183e+01,-5.527364627678738884e+01,-1.098725817068114878e+02
-1.313459344284628294e+01,-5.802298359195671651e+01,-1.097695141436205404e+02
-6.422801812125437770e+00,-6.025636301719815435e+01,-1.093874627885488309e+02
-1.681350906714016213e+00,-6.179932893614751066e+01,-1.089555154554912235e+02
0.000000000000000000e+00,-6.233955365413345362e+01,-1.087700880738026257e+02
-3.372318158334127958e+00,-6.125235776488477057e+01,-1.091249624349348863e+02
-1.543618258702824519e+01,-5.724382490235775123e+01,-1.098385715717184326e+02
-4.096741767160995096e+01,-4.813914233825924072e+01,-1.084535794589478144e+02
-7.802610346042092715e+01,-3.331060268555316384e+01,-9.892605808423147096e+01
-1.117274956927487182e+02,-1.778680169943854494e+01,-8.076117894928381702e+01
-1.331650513549085417e+02,-6.465301559325427050e+00,-6.246421011691833769e+01
-1.448774461406759428e+02,4.466776828682137990e-01,-4.908209565384949258e+01
-1.509385763945707311e+02,4.315921292493058559e+00,-4.079464158178009114e+01
-7.998288203522348283e+01,-4.356446437416327200e+01,-9.552995760800182268e+01
-7.060073710808259762e+01,-4.590012780837245998e+01,-9.925151551396578498e+01
-6.095090056062853989e+01,-4.820159250106092230e+01,-1.024383399412350144e+02
-5.113468881902007013e+01,-5.044408359716661749e+01,-1.050530874059592890e+02
-4.127975806874330544e+01,-5.260026549322613221e+01,-1.070733671239905078e+02
-3.154636351888566637e+01,-5.463990440874727028e+01,-1.084970173345016917e+02
-2.214058490217474073e+01,-5.652838686535812229e+01,-1.093483691481799411e+02
-1.334312327224941264e+01,-5.822271963730914024e+01,-1.096869644086130080e+02
-5.573451734154614812e+00,-5.966180747974543408e+01,-1.096218197578788391e+02
4.596669072725391714e-01,-6.074229780610134810e+01,-1.093363534513947286e+02
3.372318158334127958e+00,-6.125235776488477057e+01,-1.091249624349348863e+02
0.000000000000000000e+00,-6.066111214685418673e+01,-1.093653332787926473e+02
-1.785573931198539910e+01,-5.736225659587766046e+01,-1.095681777575683498e+02
-6.579703017963586831e+01,-4.705817041600656125e+01,-1.009165382241904325e+02
-1.256033126177427306e+02,-3.050398224056310781e+01,-6.660765966778720326e+01
-1.558053336402849709e+02,-1.936203456538608236e+01,-3.159917723752733210e+01
1.354860473394822407e+02,-7.431798905599323746e+01,-3.553403427837036332e+01
1.356291302355268442e+02,-7.431450514226004600e+01,-3.534225302043387984e+01
1.384820052022545553e+02,-7.422754380022763598e+01,-3.140719342174591233e+01
-8.076445423191628947e+01,-5.021689749035748918e+01,-9.316850765196660689e+01
-7.145206283199563302e+01,-5.111210403313021544e+01,-9.732525629189782990e+01
-6.181110191355809036e+01,-5.198400514982632359e+01,-1.009793694829603510e+02
-5.188248674550460748e+01,-5.282731362477454695e+01,-1.040965676738576207e+02
-4.172286035448805563e+01,-5.363599650199402902e+01,-1.066446139841833798e+02
-3.140972898433632210e+01,-5.440324645283928362e+01,-1.085965228275265133e+02
-2.105062849866343200e+01,-5.512133126816058848e+01,-1.099351112551286178e+02
-1.080181567189197089e+01,-5.578111390377522127e+01,-1.106602326248338670e+02
-9.111123712223226923e-01,-5.637068928553966174e+01,-1.108022461206256679e+02
8.170154978890133535e+00,-5.687137002792463392e+01,-1.104518544170154257e+02
1.543618258702824519e+01,-5.724382490235775123e+01,-1.098385715717184326e+02
1.785573931198539910e+01,-5.736225659587766046e+01,-1.095681777575683498e+02
0.000000000000000000e+00,-5.642267897081769235e+01,-1.107878750869846556e+02
-1.311069742073268571e+02,-4.421486322726136109e+01,-5.694532999265924644e+01
1.120588736204580016e+02,-5.942903888951492775e+01,-6.894517048852885921e+01
1.083878289931238044e+02,-5.946704202261111760e+01,-7.193047280977881996e+01
1.129162620688359624e+02,-5.941818162333816389e+01,-6.822450162745670355e+01
1.198061326177765125e+02,-5.930167861272627050e+01,-6.208723623220655696e+01
1.274672573652661782e+02,-5.910408454316615234e+01,-5.445801365117385728e+01
-8.109405206221532580e+01,-5.345316089285854844e+01,-9.192931023190818962e+01
-7.174972523342107422e+01,-5.304635007649910250e+01,-9.656858562879887131e+01
-6.195276637477808634e+01,-5.261983365598569407e+01,-1.007250017905710280e+02
-5.167786856061749035e+01,-5.217250987928427719e+01,-1.043633426264145783e+02
-4.089522299002025107e+01,-5.170308100254887762e+01,-1.074380989977799601e+02
-2.956602509705916049e+01,-5.120985764596300527e+01,-1.098917589714815080e+02
-1.763228727724205669e+01,-5.069031528473695403e+01,-1.116511144495368342e+02
-4.993602361503478804e+00,-5.014008263315225378e+01,-1.126184670790685658e+02
8.549527543756138215e+00,-4.955047443196608725e+01,-1.126484703032386392e+02
2.345285291290794660e+01,-4.890164931369082524e+01,-1.114777267792420190e+02
4.096741767160995096e+01,-4.813914233825924072e+01,-1.084535794589478144e+02
6.579703017963586831e+01,-4.705817041600656125e+01,-1.009165382241904325e+02
1.311069742073268571e+02,-4.421486322726136109e+01,-5.694532999265924644e+01
-0.000000000000000000e+00,-4.992268318956708839e+01,-1.127503348170279764e+02
4.694321891668192848e+01,-4.787898228313160587e+01,-1.069996836049660658e+02
6.900400050564843468e+01,-4.691855305883689908e+01,-9.964341682300545244e+01
8.557407841954366745e+01,-4.619716487895006907e+01,-9.185373623265886067e+01
9.988030449990029069e+01,-4.557433483271935160e+01,-8.331033387074002405e+01
1.128236861126295310e+02,-4.501083702952811905e+01,-7.385805682263497829e+01
-8.109664179472630963e+01,-5.347996854510441977e+01,-9.191879439679082964e+01
-7.156379298430768188e+01,-5.183056223268917506e+01,-9.704686505298681709e+01
-6.139728157156866217e+01,-5.014802927901320828e+01,-1.016990944353048292e+02
-5.049417124154721392e+01,-4.842372686076387112e+01,-1.058329982006420664e+02
-3.871618605074416308e+01,-4.664718441816290806e+01,-1.093793433191773943e+02
-2.586798150158366738e+01,-4.480465824999474478e+01,-1.122291342667426193e+02
-1.165445293472616939e+01,-4.287639053095026753e+01,-1.142069890953662679e+02
4.408395732541014134e+00,-4.083136279679703051e+01,-1.150104722195792704e+02
2.319374712377832992e+01,-3.861747238447762243e+01,-1.140527738428467046e+02
4.645098080928489992e+01,-3.614661099887075579e+01,-1.099845038862118543e+02
7.802610346042092715e+01,-3.331060268555316384e+01,-9.892605808423147096e+01
1.256033126177427306e+02,-3.050398224056310781e+01,-6.660765966778720326e+01
-1.120588736204580016e+02,-5.942903888951492775e+01,-6.894517048852885921e+01
-4.694321891668192848e+01,-4.787898228313160587e+01,-1.069996836049660658e+02
-0.000000000000000000e+00,-4.137863141932505329e+01,-1.149392123760154334e+02
3.208336443400424542e+01,-3.763710972551050560e+01,-1.128812308276350507e+02
5.669135110541517264e+01,-3.515789012081522458e+01,-1.071340835169686869e+02
7.726588939231440634e+01,-3.337115073753840022e+01,-9.927484662219214329e+01
9.528593291361075046e+01,-3.205276062597950926e+01,-8.976005868041593772e+01
-8.077599206455340664e+01,-5.032488501182562146e+01,-9.312812224332385824e+01
-7.085955051322083875e+01,-4.743927063399095800e+01,-9.869962095089410070e+01
-6.007868506469556280e+01,-4.449237578674884475e+01,-1.037801350739782862e+02
-4.824158310425015372e+01,-4.146156867848743133e+01,-1.083070900014385529e+02
-3.508440358716650564e+01,-3.832156060720199520e+01,-1.121644267488173767e+02
-2.023281592457610856e+01,-3.504426516155449178e+01,-1.151474829790201966e+02
-3.135656481012653707e+00,-3.160073448232858340e+01,-1.168912284794304384e+02
1.704895560048026582e+01,-2.797114315485788438e+01,-1.167128871888044301e+02
4.163225881780240201e+01,-2.418456236542780502e+01,-1.132412922523302683e+02
7.255311287316798996e+01,-2.046872037940235245e+01,-1.035006426964018686e+02
1.117274956927487182e+02,-1.778680169943854494e+01,-8.076117894928381702e+01
1.558053336402849709e+02,-1.936203456538608236e+01,-3.159917723752733210e+01
-1.083878289931238044e+02,-5.946704202261111760e+01,-7.193047280977881996e+01
-6.900400050564843468e+01,-4.691855305883689908e+01,-9.964341682300545244e+01
-3.208336443400424542e+01,-3.763710972551050560e+01,-1.128812308276350507e+02
-0.000000000000000000e+00,-3.100620500087800124e+01,-1.170209941028771823e+02
2.795179641285884742e+01,-2.620494400612204089e+01,-1.156189247647843104e+02
5.279362788620580460e+01,-2.270254063296481206e+01,-1.104476543127500889e+02
7.519747485841891432e+01,-2.021003387374918248e+01,-1.023642768604812119e+02
-8.002367420151227861e+01,-4.388474453695347677e+01,-9.542191584883704536e+01
-6.950873970961713155e+01,-3.976693041995032729e+01,-1.013119370328856661e+02
-5.786530278619505197e+01,-3.556280992567748456e+01,-1.066578026055108666e+02
-4.481085425085149154e+01,-3.124071245719751033e+01,-1.113565786957150578e+02
-2.996123900360899484e+01,-2.677481519172635416e+01,-1.152112638480984259e+02
-1.279204575684832079e+01,-2.215647318360716156e+01,-1.178649289654037773e+02
7.406348957582206793e+00,-1.742198857468605766e+01,-1.186758180199758783e+02
3.155033883490619573e+01,-1.271947530021501116e+01,-1.164803372413325349e+02
6.064442154716286382e+01,-8.464706539229071680e+00,-1.091648106427499272e+02
9.516337884092443744e+01,-5.670534548414693177e+00,-9.303008086091244877e+01
1.331650513549085417e+02,-6.465301559325427050e+00,-6.246421011691833769e+01
-1.354860473394822407e+02,-7.431798905599323746e+01,-3.553403427837036332e+01
-1.129162620688359624e+02,-5.941818162333816389e+01,-6.822450162745670355e+01
-8.557407841954366745e+01,-4.619716487895006907e+01,-9.185373623265886067e+01
-5.669135110541517264e+01,-3.515789012081522458e+01,-1.071340835169686869e+02
-2.795179641285884742e+01,-2.620494400612204089e+01,-1.156189247647843104e+02
-0.000000000000000000e+00,-1.907258174812029239e+01,-1.186611098033123284e+02
2.692179751617497985e+01,-1.354039094372978802e+01,-1.171677609695183975e+02
5.262378224832788476e+01,-9.477383152480204132e+00,-1.117116793365556475e+02
-7.862532942804529057e+01,-3.403239965884340990e+01,-9.848915862316516723e+01
-6.731197198003673066e+01,-2.876331805819550169e+01,-1.044650920089160593e+02
-5.460537823391921108e+01,-2.341973653721852600e+01,-1.097952212965791432e+02
-4.014862773820757980e+01,-1.798176483239991086e+01,-1.143160398945811522e+02
-2.347687324560546429e+01,-1.246181839888049403e+01,-1.177224167334642146e+02
-4.006400531046463875e+00,-6.939289275243404553e+00,-1.194777139259437888e+02
1.893560358498602980e+01,-1.628440141460541835e+00,-1.186680887704716838e+02
4.596271299393382037e+01,2.998365603692729309e+00,-1.137938925086134105e+02
7.720860475236028719e+01,6.020446030128660198e+00,-1.025611808053642449e+02
1.114485296450207272e+02,5.877592744778429079e+00,-8.194197640752651068e+01
1.448774461406759428e+02,4.466776828682137990e-01,-4.908209565384949258e+01
-1.356291302355268442e+02,-7.431450514226004600e+01,-3.534225302043387984e+01
-1.198061326177765125e+02,-5.930167861272627050e+01,-6.208723623220655696e+01
-9.988030449990029069e+01,-4.557433483271935160e+01,-8.331033387074002405e+01
-7.726588939231440634e+01,-3.337115073753840022e+01,-9.927484662219214329e+01
-5.279362788620580460e+01,-2.270254063296481206e+01,-1.104476543127500889e+02
-2.692179751617497985e+01,-1.354039094372978802e+01,-1.171677609695183975e+02
-0.000000000000000000e+00,-5.920112260833419349e+00,-1.195570037230316274e+02
2.753094219476834681e+01,3.546912494222020928e-02,-1.175809505082233244e+02
-7.628934143032610393e+01,-2.079140698486490280e+01,-1.017957402571553018e+02
-6.405347283474142728e+01,-1.462091548211166447e+01,-1.075225127436004726e+02
-5.020455966856874852e+01,-8.458163032182049790e+00,-1.124684472214430713e+02
-3.434423394899114612e+01,-2.324864137545019638e+00,-1.164036667759005184e+02
-1.598964459804076554e+01,3.682964138509507546e+00,-1.189191951660344557e+02
5.390936923158503369e+00,9.337376651309558184e+00,-1.193361016583842087e+02
3.026008837940888796e+01,1.418760834706655771e+01,-1.165915903664967175e+02
5.873483124444727110e+01,1.744303356321165310e+01,-1.091514315563960054e+02
9.008909072520756922e+01,1.788882205518898516e+01,-9.508860447359862178e+01
1.221341797870976364e+02,1.398341016122276415e+01,-7.255992313073116406e+01
1.509385763945707311e+02,4.315921292493058559e+00,-4.079464158178009114e+01
-1.384820052022545553e+02,-7.422754380022763598e+01,-3.140719342174591233e+01
-1.274672573652661782e+02,-5.910408454316615234e+01,-5.445801365117385728e+01
-1.128236861126295310e+02,-4.501083702952811905e+01,-7.385805682263497829e+01
-9.528593291361075046e+01,-3.205276062597950926e+01,-8.976005868041593772e+01
-7.519747485841891432e+01,-2.021003387374918248e+01,-1.023642768604812119e+02
-5.262378224832788476e+01,-9.477383152480204132e+00,-1.117116793365556475e+02
-2.753094219476834681e+01,3.546912494222020928e-02,-1.175809505082233244e+02
-0.000000000000000000e+00,8.042888350344894022e+00,-1.194763999786927542e+02
0.000000000000000000e+00,1.563735201161969144e+02,-2.422459468857562825e+01
2.450280389526135583e+00,1.543318967872371559e+02,-2.741204977203972959e+01
7.020274299927529604e+00,1.502318286029898218e+02,-3.325911794896357776e+01
1.419308784083247232e+01,1.429997271840103394e+02,-4.216963646564073542e+01
2.427318539658613616e+01,1.310624672056889040e+02,-5.409803094853163685e+01
3.690215522131383352e+01,1.127342255287100556e+02,-6.791382959150098486e+01
